Date,Time,AT-101,AT-102,CO2,DENSIDAD,FLUJO,FT-101,LT-101,NIVEL_ACTIVAR,NIVEL_ANTIESPU,O2,PT-101,Q_O2,Q_CO2,RQ,SE-101,SET_POINT_GAS,SUSTRATO,SUSTRATO2,SV-101,TE-101,TE-102,TE-103,TE-106,,,,,,,,,,,
12/15/2023,0:31:03,4.88425016,0.09375001,2.41644907,1.16050005,11.64187527,44.45929718,44.54052353,46,0,19.14122009,1.09875,1.7738018,2.37147045,1.3369422,435,56.10000229,11.73999977,0,306,31.79062653,25.36849976,144.7660523,19.34414673,,,,,,,,,,,
12/15/2023,0:31:33,4.88250017,0.06250001,2.3962872,1.1573751,11.89968777,44.45929718,39.38356018,46,0,19.1604023,1.09875,1.75465965,2.35135078,1.34006095,435,56.10000229,11.73999977,0,306,31.78125191,25.16020203,143.8367615,19.37619019,,,,,,,,,,,
12/15/2023,0:32:03,4.87900019,0.09375001,2.41310883,1.16087508,11.74125004,44.45929718,39.89155197,46,0,19.09298325,1.09125006,1.82204437,2.36813688,1.29971421,435,56.10000229,11.73999977,0,306,31.79062653,25.3364563,143.276001,19.40823364,,,,,,,,,,,
12/15/2023,0:32:33,4.86325026,0.035,2.42923379,1.14662504,11.859375,44.45929718,43.69862747,46,0,19.09559822,1.09875,1.81939507,2.38422823,1.31045103,435,56.10000229,11.73999977,0,306,31.76250076,25.52871704,144.1411743,19.4402771,,,,,,,,,,,
12/15/2023,0:33:03,4.85625029,0.03375,2.41998506,1.14475,11.88468838,44.45929718,40.40239334,46,0,19.14362526,1.09875,1.7713871,2.37499905,1.34075665,435,56.10000229,11.73999977,0,307,31.77187538,25.68894958,144.2693787,19.47232056,,,,,,,,,,,
12/15/2023,0:33:33,4.84837532,0.035,2.40169978,1.14487505,11.92500019,44.45658493,41.83789825,46,0,19.15162849,1.09500003,1.76342201,2.35675216,1.33646524,435,56.10000229,11.73999977,0,307,31.78125191,25.96131897,143.6124573,19.52038574,,,,,,,,,,,
12/15/2023,0:34:03,4.86587524,0.09375001,2.39675093,1.15987504,11.81812572,44.45929718,46.0502243,46,0,19.11025238,1.09875,1.80480957,2.35181332,1.30308115,435,56.10000229,11.73999977,0,308,31.80000114,26.24972534,144.045044,19.56845093,,,,,,,,,,,
12/15/2023,0:34:33,4.84225035,0.05625,2.40513849,1.14900005,11.72625065,44.45929718,39.29508972,46,0,19.12522507,1.09500003,1.78981972,2.36018348,1.31867111,435,56.10000229,11.73999977,0,308,31.78125191,26.40994263,144.0931091,19.58447266,,,,,,,,,,,
12/15/2023,0:35:03,4.84400034,0.07875001,2.4145112,1.15187502,11.75718784,44.45929718,39.78310394,46,0,19.11841393,1.10250008,1.79660988,2.36953664,1.31889319,435,56.10000229,11.73999977,0,308,31.80000114,26.66629028,144.045044,19.61651611,,,,,,,,,,,
12/15/2023,0:35:33,4.84225035,0.04125,2.44323111,1.14462507,11.90906334,44.45658493,40.16267014,46,0,19.06218147,1.10250008,1.8527832,2.39819622,1.29437494,435,56.10000229,11.73999977,0,308,31.80937576,26.90663147,143.3080444,19.64855957,,,,,,,,,,,
12/15/2023,0:36:03,4.83700037,0.05875,2.44882584,1.14662504,11.82562542,44.45929718,44.16666412,46,0,19.10809326,1.09500003,1.80685997,2.40377927,1.3303628,435,56.10000229,11.73999977,0,308,31.82812691,27.1469574,143.4041748,19.68061829,,,,,,,,,,,
12/15/2023,0:36:33,4.85712528,0.09500001,2.42583132,1.15987504,11.66718769,44.45929718,43.20490646,46,0,19.15413284,1.11000001,1.76086807,2.38083315,1.35207927,435,56.10000229,11.73999977,0,309,31.87500191,27.37127686,143.0837097,19.71266174,,,,,,,,,,,
12/15/2023,0:37:03,4.83962536,0.08125,2.4192493,1.15550005,11.79937553,44.45929718,41.44120789,46,0,19.15321541,1.10625005,1.76179886,2.37426496,1.34763682,435,56.10000229,11.73999977,0,309,31.88437653,27.57955933,143.4362183,19.7447052,,,,,,,,,,,
12/15/2023,0:37:33,4.86150026,0.0675,2.42606163,1.15812504,11.81531334,44.45929718,45.33961105,46,0,19.11004257,1.10250008,1.80495834,2.38106275,1.31917882,435,56.10000229,11.73999977,0,309,31.90312576,27.77183533,143.3561096,19.77674866,,,,,,,,,,,
12/15/2023,0:38:03,4.83700037,0.0675,2.4180131,1.15137506,11.78531265,44.45929718,39.42636871,46,0,19.13365364,1.10625005,1.78136253,2.37303114,1.3321439,435,56.10000229,11.73999977,0,310,31.91250038,27.94807434,143.067688,19.80879211,,,,,,,,,,,
12/15/2023,0:38:33,4.86237526,0.045,2.43459702,1.15250003,11.86218834,44.45929718,39.72031784,46,0,19.11064911,1.09500003,1.80433083,2.38958025,1.32435811,435,56.10000229,11.73999977,0,310,31.95000076,28.12431335,142.8754273,19.84083557,,,,,,,,,,,
12/15/2023,0:39:03,4.86062527,0.0825,2.45925784,1.1606251,11.78156281,44.45929718,40.22259903,46,0,19.06368828,1.10250008,1.85124207,2.41418934,1.30409169,435,56.10000229,11.73999977,0,310,31.96875191,28.26852417,142.6511231,19.87287903,,,,,,,,,,,
12/15/2023,0:39:33,4.82037497,0.075,2.45274377,1.1532501,11.6756258,44.45929718,43.75856018,46,0,19.10519981,1.10250008,1.80974197,2.40768909,1.33040464,435,56.10000229,11.73999977,0,310,31.99687576,28.41271973,141.7859192,20.2734375,,,,,,,,,,,
12/15/2023,0:40:03,4.83262491,0.06875,2.43032646,1.14787507,11.71406269,44.45929718,45.21403885,46,0,19.15185928,1.09875,1.7631321,2.38531876,1.35288715,435,56.10000229,11.73999977,0,311,31.94062614,28.33261108,142.2025147,20.2734375,,,,,,,,,,,
12/15/2023,0:40:33,4.84662533,0.09625001,2.41515636,1.15962505,11.72625065,44.45929718,40.17123032,46,0,19.16079903,1.09875,1.75422287,2.37018037,1.35112846,435,56.10000229,11.73999977,0,311,31.90312576,27.48342896,142.3146668,19.7447052,,,,,,,,,,,
12/15/2023,0:41:03,4.83087492,0.03875,2.42161012,1.14475,11.80593777,44.45929718,43.94976807,46,0,19.10725021,1.09500003,1.80775833,2.37662053,1.31467819,435,56.10000229,11.73999977,0,311,31.87500191,26.698349,142.090332,19.31210327,,,,,,,,,,,
12/15/2023,0:41:33,4.83262491,0.03625,2.42771697,1.14637506,11.87156296,44.45658493,45.23686981,46,0,19.13216019,1.09125006,1.78283691,2.38271475,1.3364737,435,56.10000229,11.73999977,0,312,31.86562538,26.10551453,141.385376,18.9115448,,,,,,,,,,,
12/15/2023,0:42:03,4.84137535,0.0975,2.40688539,1.16087508,11.73750019,44.45929718,39.86015701,46,0,19.14723015,1.09500003,1.76781082,2.36192679,1.33607435,435,56.10000229,11.73999977,0,312,31.85625076,26.05744934,141.7058106,18.76734924,,,,,,,,,,,
12/15/2023,0:42:33,4.82649994,0.09250001,2.42961907,1.1595,11.61562538,44.45929718,39.8087883,46,0,19.072752,1.09500003,1.84223938,2.38461256,1.29440975,435,56.10000229,11.73999977,0,312,31.85625076,26.16960144,142.9875794,18.92756653,,,,,,,,,,,
12/15/2023,0:43:03,4.82737494,0.03625,2.42139387,1.14637506,11.78062534,44.45929718,41.13584137,46,0,19.09105873,1.09125006,1.82394981,2.37640452,1.30288923,435,56.10000229,11.73999977,0,312,31.84687614,26.2817688,143.5163269,18.62313843,,,,,,,,,,,
12/15/2023,0:43:33,4.81862497,0.06375001,2.42325807,1.15037501,11.79750061,44.45929718,44.52339935,46,0,19.11462212,1.09500003,1.80038452,2.37826538,1.32097638,435,56.10000229,11.73999977,0,312,31.86562538,26.47402954,143.9008484,18.33474731,,,,,,,,,,,
12/15/2023,0:44:03,4.84487534,0.09500001,2.4126091,1.16075003,11.6831255,44.45929718,46.70376587,46,0,19.16209221,1.09500003,1.75293732,2.36763835,1.35066915,435,56.10000229,11.73999977,0,313,31.87500191,26.698349,143.6605225,18.06236267,,,,,,,,,,,
12/15/2023,0:44:33,4.81512499,0.05125,2.38929176,1.1450001,11.86125088,44.45658493,39.84303284,46,0,19.166996,1.09125006,1.74808121,2.34436989,1.34111035,435,56.10000229,11.73999977,0,313,31.87500191,26.93867493,143.5323486,18.17453003,,,,,,,,,,,
12/15/2023,0:45:03,4.81599998,0.08000001,2.41126823,1.15087509,11.71687508,44.45929718,43.40182495,46,0,19.1093502,1.09500003,1.80568123,2.36630034,1.31047511,435,56.10000229,11.73999977,0,313,31.90312576,27.19503784,143.6925659,18.22259521,,,,,,,,,,,
12/15/2023,0:45:33,4.82212496,0.09500001,2.4065659,1.16050005,11.81062508,44.45929718,46.15296555,46,0,19.11118698,1.09500003,1.80385399,2.36160779,1.30920124,435,56.10000229,11.73999977,0,314,31.95000076,27.40332031,144.4616394,17.93418884,,,,,,,,,,,
12/15/2023,0:46:03,4.82999992,0.09500001,2.39048052,1.16075003,11.70562553,44.45929718,39.51483917,46,0,19.14203453,1.09500003,1.77304077,2.34555626,1.3229003,435,56.10000229,11.73999977,0,314,31.94062614,27.61160278,144.5097046,17.77397156,,,,,,,,,,,
12/15/2023,0:46:33,4.82474995,0.09500001,2.43871641,1.15875006,11.73750019,44.45929718,39.96860504,46,0,19.06163788,1.09875,1.85333443,2.39369106,1.29155922,435,56.10000229,11.73999977,0,314,31.96875191,27.8679657,144.1091309,17.83805847,,,,,,,,,,,
12/15/2023,0:47:04,4.79587507,0.07125001,2.45554066,1.15337503,11.69625092,44.45929718,41.21860504,46,0,19.08937454,1.09500003,1.82556343,2.41048002,1.32040334,435,56.10000229,11.73999977,0,314,31.98750114,28.06022644,142.5069275,18.15849304,,,,,,,,,,,
12/15/2023,0:47:34,4.83087492,0.06125,2.43225574,1.15350008,11.9175005,44.45929718,44.88013458,46,0,19.1295681,1.09500003,1.78541946,2.38724422,1.3370775,435,56.10000229,11.73999977,0,314,31.91250038,28.10829163,143.2920227,18.62313843,,,,,,,,,,,
12/15/2023,0:48:04,4.81075001,0.08750001,2.40819144,1.15725005,11.7693758,44.45929718,39.58333206,46,0,19.15965462,1.09125006,1.75538445,2.36322999,1.34627485,435,56.10000229,11.73999977,0,315,31.88437653,26.73039246,143.3400879,18.57507324,,,,,,,,,,,
12/15/2023,0:48:34,4.82649994,0.09250001,2.40415049,1.16137505,11.765625,44.45929718,39.89725876,46,0,19.14437103,1.09500003,1.77067566,2.35919762,1.33237135,435,56.10000229,11.73999977,0,315,31.83750153,25.81712341,142.9395142,18.62313843,,,,,,,,,,,
12/15/2023,0:49:04,4.79500008,0.06,2.42722654,1.14650011,11.75906277,44.45929718,42.52568436,46,0,19.0886364,1.09875,1.82636261,2.38222504,1.30435491,435,56.10000229,11.73999977,0,315,31.84687614,25.25634766,142.5710144,18.67120361,,,,,,,,,,,
12/15/2023,0:49:34,4.79412508,0.04625,2.4120369,1.14475,11.86500072,44.45929718,46.20433426,46,0,19.12877846,1.10250008,1.78625107,2.36706734,1.32515931,435,56.10000229,11.73999977,0,316,31.80937576,25.30441284,142.2826233,18.70326233,,,,,,,,,,,
12/15/2023,0:50:04,4.81687498,0.055,2.40186095,1.15437508,11.77968788,44.45929718,39.54337692,46,0,19.15902901,1.0875001,1.7560215,2.35691285,1.34218907,435,56.10000229,11.73999977,0,316,31.80937576,25.49667358,141.3212891,18.75132751,,,,,,,,,,,
12/15/2023,0:50:34,4.79500008,0.08000001,2.39848804,1.15437508,11.81437588,44.45929718,39.84874344,46,0,19.13242531,1.09875,1.78263283,2.3535471,1.3202647,435,56.10000229,11.73999977,0,316,31.80937576,25.65689087,141.9301148,18.7993927,,,,,,,,,,,
12/15/2023,0:51:04,4.79237509,0.06625,2.43390799,1.14750004,11.73281288,44.45929718,39.9942894,46,0,19.06456375,1.09125006,1.85042,2.38889265,1.29100025,435,56.10000229,11.73999977,0,316,31.80937576,25.89723206,142.2505798,18.83143616,,,,,,,,,,,
12/15/2023,0:51:34,4.81862497,0.08875,2.44026971,1.15987504,15.60750103,44.45929718,43.77282715,46,0,19.09059525,-0.20250002,1.82437325,2.39524102,1.31291175,435,43.93999863,11.73999977,0,316,31.83750153,26.18562317,142.6831665,18.86347961,,,,,,,,,,,
12/15/2023,0:52:04,4.79500008,0.08375001,2.42606497,1.15137506,11.625,44.45929718,46.33846664,46,0,19.12952614,-0.19875,1.78547478,2.38106632,1.33357596,435,43.93999863,11.73999977,0,317,31.82812691,26.45800781,143.1477966,18.9115448,,,,,,,,,,,
12/15/2023,0:52:34,4.92974997,0.06250001,2.42539048,1.15662503,11.7459383,44.45929718,41.49542999,46,0,19.13579369,-0.19875,1.77920914,2.38039327,1.33789396,435,43.93999863,11.73999977,0,317,31.82812691,26.74641418,142.7312317,18.94358826,,,,,,,,,,,
12/15/2023,0:53:04,5.02250004,0.09375001,2.41124034,1.15862501,11.66062546,44.45929718,44.75170898,46,0,19.1381855,-0.20250002,1.77684593,2.36627269,1.33172643,435,43.93999863,11.73999977,0,317,31.86562538,27.00276184,143.5964356,18.97563171,,,,,,,,,,,
12/15/2023,0:53:34,5.16162539,0.06125,2.4171381,1.14950001,11.64562511,44.45929718,42.91951752,46,0,19.13931465,-0.20625001,1.77570534,2.37215805,1.33589625,435,43.93999863,11.73999977,0,317,31.86562538,27.24310303,144.0770874,19.00767517,,,,,,,,,,,
12/15/2023,0:54:04,5.30950022,0.09375001,2.41371918,1.15625,11.58750057,44.45929718,45.62784958,46,0,19.13827896,0.78000003,1.77674484,2.36874628,1.33319438,435,43.93999863,11.73999977,0,317,31.89375114,27.46740723,144.4135742,19.0236969,,,,,,,,,,,
12/15/2023,0:54:34,5.37162495,0.05125,2.42090273,1.14987504,11.81906319,44.45929718,40.87042999,46,0,19.11208725,0.78000003,1.8029232,2.37591457,1.31781244,435,43.93999863,11.73999977,0,318,31.95000076,27.6756897,144.2854004,19.05574036,,,,,,,,,,,
12/15/2023,0:55:04,5.35762501,0.07875001,2.45506287,1.15025008,11.71875,44.45929718,43.65581894,46,0,19.0780468,0.77250004,1.83689308,2.41000319,1.31199968,435,43.93999863,11.73999977,0,318,31.95937538,27.8679657,144.3014221,19.11982727,,,,,,,,,,,
12/15/2023,0:55:34,5.36199999,0.03375,2.47579885,1.14575005,11.69625092,44.45929718,46.11301041,46,0,19.03458405,0.77625,1.88031197,2.43069553,1.29270864,435,43.93999863,11.73999977,0,319,31.98750114,28.04420471,144.7019653,19.135849,,,,,,,,,,,
12/15/2023,0:56:04,5.38562536,0.05875,2.453866,1.15600002,11.90812588,44.45929718,40.31963348,46,0,19.03370667,0.76875001,1.88123703,2.40880871,1.28043866,435,43.93999863,11.73999977,0,319,31.94062614,28.18840027,144.8461609,19.80879211,,,,,,,,,,,
12/15/2023,0:56:34,5.38387537,0.0575,2.45379615,1.15625,11.87906265,44.45929718,42.65125275,46,0,18.99850845,0.77625,1.91643524,2.40873909,1.25688517,435,43.93999863,11.73999977,0,319,31.91250038,27.70774841,143.5323486,19.76072693,,,,,,,,,,,
12/15/2023,0:57:04,5.35500002,0.08000001,2.42055511,1.15112507,11.71406269,44.45929718,45.26540756,46,0,18.9951973,0.77625,1.91981506,2.37556744,1.23739386,435,43.93999863,11.73999977,0,319,31.89375114,26.76243591,143.6605225,19.79277039,,,,,,,,,,,
12/15/2023,0:57:34,5.36199999,0.03875,2.37629604,1.14962506,11.97000027,44.45658493,39.36072922,46,0,19.01934052,0.77625,1.8957634,2.33140087,1.22979522,435,43.93999863,11.73999977,0,320,31.86562538,25.91325378,144.3014221,19.82481384,,,,,,,,,,,
12/15/2023,0:58:04,5.35062504,0.09500001,2.37389398,1.15750003,11.71593761,44.45929718,39.64326096,46,0,18.99887848,0.78000003,1.91622925,2.32900381,1.21540976,435,43.93999863,11.73999977,0,320,31.83750153,25.6729126,144.4135742,19.8568573,,,,,,,,,,,
12/15/2023,0:58:34,5.36025,0.0675,2.37223458,1.15837502,11.74875069,44.45929718,39.86015701,46,0,18.94593048,0.78375006,1.96918106,2.32734776,1.18188608,435,43.93999863,11.73999977,0,320,31.85625076,25.7530365,143.45224,19.88890076,,,,,,,,,,,
12/15/2023,0:59:04,5.34012508,0.06375001,2.35758591,1.15700006,11.86125088,44.45929718,40.13127518,46,0,18.96577835,0.78375006,1.94936562,2.31272984,1.18640125,435,43.93999863,11.73999977,0,320,31.85625076,25.96131897,144.0931091,19.93696594,,,,,,,,,,,
12/15/2023,0:59:34,5.30600023,0.0375,2.34487391,1.14475,11.82187557,44.45929718,43.20775986,46,0,18.99390984,0.78375006,1.92126083,2.30004454,1.19715369,435,43.93999863,11.73999977,0,320,31.84687614,26.13755798,144.157196,19.95298767,,,,,,,,,,,
12/15/2023,1:00:04,5.30512524,0.0375,2.32643318,1.14600003,11.90531254,44.45929718,45.88755417,46,0,19.02190208,0.78000003,1.89330673,2.28164244,1.20510972,435,43.93999863,11.73999977,0,320,31.84687614,26.37789917,144.0130005,19.98503113,,,,,,,,,,,
12/15/2023,1:00:34,5.30250025,0.0975,2.31369781,1.15937507,11.68500042,44.45929718,39.81164169,46,0,19.03698349,0.78750002,1.87825203,2.26893377,1.20800281,435,43.93999863,11.73999977,0,321,31.85625076,26.63424683,143.804718,19.8568573,,,,,,,,,,,
12/15/2023,1:01:04,5.29550028,0.09500001,2.31484175,1.16087508,11.753438,44.45929718,40.18264771,46,0,19.01298332,0.78375006,1.90225029,2.27007532,1.19336307,435,43.93999863,11.73999977,0,321,31.89375114,26.89060974,142.6030579,19.34414673,,,,,,,,,,,
12/15/2023,1:01:34,5.27012539,0.03625,2.34611964,1.14450002,11.81156254,44.45929718,43.90695953,46,0,18.96702194,0.78375006,1.94814491,2.30128741,1.1812712,435,43.93999863,11.73999977,0,321,31.90312576,27.11491394,143.5003052,18.94358826,,,,,,,,,,,
12/15/2023,1:02:04,5.25874996,0.08125,2.37530327,1.15162504,11.5546875,44.45929718,46.364151,46,0,18.98325348,0.79125005,1.93185234,2.33041,1.2063086,435,43.93999863,11.73999977,0,322,31.92187691,27.3392334,143.5323486,18.57507324,,,,,,,,,,,
12/15/2023,1:02:34,5.24475002,0.05875,2.39486933,1.14625001,11.65406322,44.45929718,39.5605011,46,0,18.99508095,0.78375006,1.91998482,2.34993553,1.22393441,435,43.93999863,11.73999977,0,322,31.93125153,27.53149414,143.4201965,18.44689941,,,,,,,,,,,
12/15/2023,1:03:04,5.24650002,0.06875,2.44087529,1.14837503,11.6990633,44.45929718,39.89440536,46,0,18.93836975,0.78750002,1.97659874,2.3958447,1.19807816,435,43.93999863,11.73999977,0,322,31.97812653,27.73979187,142.3627319,18.47894287,,,,,,,,,,,
12/15/2023,1:03:34,5.24125004,0.09375001,2.5024116,1.16075003,11.77031326,44.45929718,42.2460022,46,0,18.90686989,0.78750002,2.0079689,2.45725226,1.23074389,435,43.93999863,11.73999977,0,322,31.97812653,27.91603088,142.538971,18.3828125,,,,,,,,,,,
12/15/2023,1:04:04,5.23425007,0.0425,2.53269172,1.14775002,11.67281342,44.45929718,45.53652573,46,0,18.93830681,0.79125005,1.97646904,2.4874692,1.25854194,435,43.93999863,11.73999977,0,322,31.96875191,27.93205261,142.9875794,18.15849304,,,,,,,,,,,
12/15/2023,1:04:34,5.23512506,0.08750001,2.54664493,1.16112506,11.74500084,44.45929718,41.04451752,46,0,18.9642086,0.78750002,1.95053673,2.50139332,1.28241277,435,43.93999863,11.73999977,0,323,31.94062614,27.40332031,142.891449,17.83805847,,,,,,,,,,,
12/15/2023,1:05:04,5.20887518,0.08375001,2.57859635,1.15225005,11.68593788,44.45929718,44.12670898,46,0,18.95012283,0.79125005,1.96455765,2.53327799,1.28949022,435,43.93999863,11.73999977,0,323,31.95937538,27.1469574,142.6831665,17.8540802,,,,,,,,,,,
12/15/2023,1:05:34,5.20975018,0.09875001,2.6180613,1.1597501,11.6831255,44.45929718,45.1855011,46,0,18.92414284,0.79125005,1.99045563,2.57265997,1.29249799,435,43.93999863,11.73999977,0,324,31.96875191,26.93867493,142.4268189,17.90214539,,,,,,,,,,,
12/15/2023,1:06:04,5.21412516,0.045,2.6405468,1.15187502,11.96343803,44.45929718,39.6889267,46,0,18.94110107,0.78750002,1.97344971,2.59509873,1.31500626,435,43.93999863,11.73999977,0,324,31.96875191,26.85856628,142.154419,17.95021057,,,,,,,,,,,
12/15/2023,1:06:34,5.1808753,0.06250001,2.70591235,1.14987504,11.83312511,44.45929718,39.75741959,46,0,18.86746025,0.78750002,2.0469532,2.66032696,1.2996521,435,43.93999863,11.73999977,0,324,31.96875191,26.95469666,141.737854,17.98225403,,,,,,,,,,,
12/15/2023,1:07:04,5.17650032,0.05,2.73839331,1.1450001,11.78062534,44.45658493,40.42808151,46,0,18.86787987,0.79125005,2.04646492,2.69273996,1.31580067,435,43.93999863,11.73999977,0,324,31.95000076,27.13093567,142.0102234,18.44689941,,,,,,,,,,,
12/15/2023,1:07:34,5.20012522,0.08750001,2.75996399,1.16087508,11.70000076,44.45929718,43.87842178,46,0,18.90651131,0.79125005,2.0077877,2.71426582,1.35186899,435,43.93999863,11.73999977,0,324,31.94062614,26.89060974,142.7472534,18.3828125,,,,,,,,,,,
12/15/2023,1:08:04,5.19050026,0.09500001,2.7576077,1.16100001,11.66531277,44.45929718,46.5553627,46,0,18.93617439,0.79125005,1.97813034,2.71191478,1.37094843,435,43.93999863,11.73999977,0,325,31.93125153,26.6182251,143.276001,18.43087769,,,,,,,,,,,
12/15/2023,1:08:34,5.16862535,0.045,2.75887322,1.14575005,11.75718784,44.45929718,40.84474564,46,0,18.95331192,0.79875004,1.96099281,2.71317768,1.38357353,435,43.93999863,11.73999977,0,325,31.92187691,26.49005127,143.7085877,18.47894287,,,,,,,,,,,
12/15/2023,1:09:04,5.19050026,0.06500001,2.7660079,1.15750003,11.79093838,44.45929718,40.13698578,46,0,18.91584396,-0.20625001,1.9984436,2.7202971,1.36120784,435,43.93999863,11.73999977,0,325,31.90312576,26.3939209,144.0770874,18.51098633,,,,,,,,,,,
12/15/2023,1:09:34,5.27712536,0.0525,2.77279878,1.15425003,11.80875015,44.45929718,42.05764771,46,0,18.89407158,-0.20625001,2.02020264,2.72707367,1.34990108,435,43.93999863,11.73999977,0,325,31.94062614,26.44198608,142.8754273,18.55905151,,,,,,,,,,,
12/15/2023,1:10:04,5.38650036,0.07000001,2.77300644,1.15912509,11.74406338,44.45929718,44.98572922,46,0,18.89256477,0.76500005,2.02170753,2.72728109,1.34899879,435,43.93999863,11.73999977,0,325,31.94062614,26.58618164,144.18927,18.57507324,,,,,,,,,,,
12/15/2023,1:10:34,5.46612501,0.05125,2.77284646,1.14537501,11.83687592,44.45929718,42.65125275,46,0,18.91423798,0.76875001,2.00003815,2.72712135,1.36353469,435,43.93999863,11.73999977,0,326,31.97812653,26.79447937,144.5257263,18.6071167,,,,,,,,,,,
12/15/2023,1:11:04,5.59212494,0.035,2.76281762,1.14762509,10.0546875,44.45929718,44.83732605,46,0,18.93650055,0.67500001,1.97779655,2.71711373,1.3738085,435,43.93999863,11.73999977,0,326,31.97812653,27.01878357,143.3721314,18.65518188,,,,,,,,,,,
12/15/2023,1:11:34,5.58249998,0.075,2.74143982,1.1500001,11.84625053,44.45929718,48.13356018,46,0,18.91085243,0.78000003,2.00348854,2.69578052,1.34554327,435,43.93999863,11.73999977,0,327,31.97812653,27.24310303,143.6925659,19.00767517,,,,,,,,,,,
12/15/2023,1:12:04,5.5947504,0.0825,2.67635393,1.15187502,11.76750088,44.45929718,40.85616302,46,0,18.95539093,0.77625,1.95908356,2.630831,1.34288859,435,43.93999863,11.73999977,0,327,31.95937538,27.29116821,144.3494873,19.03971863,,,,,,,,,,,
12/15/2023,1:12:34,5.59124994,0.07000001,2.62559581,1.14900005,11.84343815,44.45929718,40.03424454,46,0,18.95295525,0.76875001,1.96162605,2.58017898,1.31532657,435,43.93999863,11.73999977,0,327,31.95000076,26.87458801,144.5417481,19.05574036,,,,,,,,,,,
